2020-12-03T11:48:43+05:30,1,Sensor-2,2021-06-16 19:54:20,2021-06-16 19:54:23
2020-12-03T11:49:43+05:30,2,Sensor-2,2021-06-16 19:54:21,2021-06-16 19:54:24
2020-12-03T11:48:43+05:30,3,Sensor-2,2021-06-16 19:54:22,2021-06-16 19:54:24
2020-12-03T11:48:43+05:30,3,Sensor-2,2021-06-16 19:54:22,2021-06-16 19:54:24
2020-12-03T11:49:43+05:30,4,Sensor-2,2021-06-16 19:54:23,2021-06-16 19:54:24
2020-12-03T11:48:43+05:30,5,Sensor-2,2021-06-16 19:54:24,2021-06-16 19:54:25
2020-12-03T11:49:43+05:30,6,Sensor-2,2021-06-16 19:54:25,2021-06-16 19:54:26
2020-12-03T11:48:43+05:30,7,Sensor-2,2021-06-16 19:54:26,2021-06-16 19:54:27
2020-12-03T11:49:43+05:30,8,Sensor-2,2021-06-16 19:54:27,2021-06-16 19:54:28
2020-12-03T11:48:43+05:30,9,Sensor-2,2021-06-16 19:54:28,2021-06-16 19:54:28
2020-12-03T11:49:43+05:30,10,Sensor-2,2021-06-16 19:54:29,2021-06-16 19:54:33
2020-12-03T11:48:43+05:30,11,Sensor-2,2021-06-16 19:54:30,2021-06-16 19:54:34
2020-12-03T11:49:43+05:30,12,Sensor-2,2021-06-16 19:54:31,2021-06-16 19:54:34
2020-12-03T11:48:43+05:30,13,Sensor-2,2021-06-16 19:54:32,2021-06-16 19:54:34
2020-12-03T11:48:43+05:30,13,Sensor-2,2021-06-16 19:54:32,2021-06-16 19:54:34
2020-12-03T11:49:43+05:30,14,Sensor-2,2021-06-16 19:54:33,2021-06-16 19:54:34
2020-12-03T11:48:43+05:30,15,Sensor-2,2021-06-16 19:54:34,2021-06-16 19:54:35
2020-12-03T11:49:43+05:30,16,Sensor-2,2021-06-16 19:54:35,2021-06-16 19:54:35
